x,type
14.4270463975748,B
19.700011653723802,B
24.232284527352952,B
14.372212640564548,B
17.530577815894024,B
22.66441336315915,B
14.08057774280013,B
14.393216977746848,B
15.646873639769076,B
9.2451527838888925,B
11.157660080871436,B
11.662046393626374,B
13.486567335766344,B
8.168870292992763,B
14.914258590875662,B
7.2537880231036755,B
18.45471045385336,B
11.492152476418775,B
12.541653526209164,B
12.446024641249585,B
9.78377312572866,B
23.531725460894403,B
19.431990218001587,B
23.29972754654104,B
6.408108223684113,B
8.428642708233042,B
17.893640189665707,B
12.618269383424247,B
13.97722708014048,B
10.88603689155393,B
10.097181281413839,B
11.687640636575921,B
13.592089695182075,B
8.42492888805706,B
10.754236950750027,B
5.581897352188792,B
14.065801479670403,B
13.31903538546302,B
16.100382120023614,B
24.267375133642815,B
12.494078933500543,B
16.481303536336505,B
14.100492274784623,B
20.639816896765872,B
13.424762406356002,B
13.205946676992786,B
22.146549537854874,B
17.328783745606454,B
19.511819625078868,B
5.715048127655586,B
19.567078881313023,B
17.306107541008615,B
4.630353677309183,B
7.347066621789339,B
11.159609180447353,B
10.655456983413215,B
15.334979004083571,B
23.552156047361812,B
11.437213859389082,B
11.09361699956103,B
8.616257334635714,B
8.791961652977193,B
21.098066863566512,B
21.076309435094895,B
17.558488667775535,B
10.592904923565568,B
17.119122607545346,B
15.028482925789232,B
12.848974706678389,B
24.62978757464028,B
19.91726062233771,B
14.452172719636023,B
21.86064181494009,B
11.455230675539234,B
7.878917038685863,B
13.16352532414464,B
12.499642625292067,B
16.155899407612424,B
17.338944508247497,B
38.92636725017623,B
15.665384798842437,B
3.6803514584487806,B
10.408008857731616,B
6.6369922741686125,B
13.327125513053774,B
6.0960861050896415,B
11.35897703725593,B
24.007661440477335,B
9.77813558092306,B
12.916212491931633,B
4.853632482265987,B
7.503147834479994,B
17.316114491874753,B
23.506821840069957,B
14.072228999879853,B
11.674277735284743,B
10.642693639673732,B
7.8353490808627955,B
15.773152221511262,B
22.23064262728895,B
12.967055614285947,B
15.382735221034396,B
10.754227534945436,B
12.85465720131524,B
12.042093284994655,B
10.34989497134834,B
18.14263415084309,B
14.260380870687866,B
17.659725361060993,B
13.484200658015823,B
14.748404985618775,B
18.043697303078137,B
12.850338884781674,B
11.54805245083065,B
7.5813440487026265,B
8.336831097131096,B
24.90160306855778,B
14.644208761582567,B
6.069720288596985,B
9.307560873796634,B
17.483388481144242,B
8.767443231900069,B
8.256565887124655,B
13.942494429382142,B
12.98016387608529,B
23.72056684714006,B
9.6017053031734,B
22.815884825702895,B
6.9376407767102934,B
13.58050361943462,B
9.038352464650647,B
8.063507007406411,B
8.33708209269098,B
10.490223578459183,B
11.280040090564547,B
16.73325967030332,B
8.28890707222447,B
21.174303718491302,B
22.97755848410608,B
5.410642786921467,B
19.039893060398768,B
15.642077761355592,B
10.806959763065654,B
21.246084945210065,B
14.446576040878384,B
14.55330136775457,B
31.920188278966837,B
7.609980182304499,B
14.127075475607816,B
9.16203217568147,B
19.330793551816605,B
4.126779908166127,B
11.9379645063539,B
7.576547760720456,B
16.030129272556874,B
9.925941757476753,B
12.652080474055518,B
16.997202558305876,B
21.119732947234667,B
10.89490659434392,B
23.37527016644712,B
10.223939665942813,B
7.673078588028742,B
8.736238434031113,B
6.62067143633167,B
17.67920088337751,B
7.955376042651491,B
12.230710929710266,B
17.70396704436494,B
5.86713238054205,B
3.8533091074509445,B
15.325536770147965,B
7.947005146035002,B
11.966099550447135,B
5.869048417137183,B
9.05417646178325,B
5.6851739100096115,B
8.500382576452841,B
10.9248957374227,B
24.295951194195574,B
21.71915255039702,B
4.602632423035466,B
7.9398130905459245,B
11.067294543648284,B
9.587525043482954,B
10.459065527541142,B
19.001149797168484,B
18.949569257002047,B
17.77285374715694,B
17.45697273449911,B
9.266801887581845,B
24.323646604171106,B
9.282380117708508,B
11.492316973472573,B
14.524236610951515,B
21.27784009892351,B
10.12657001231545,B
10.204713476985264,B
15.773122473627431,B
19.12508548872355,B
11.128096410494365,B
14.197920713583615,B
17.370376916229546,B
12.236778299213027,B
21.82678849863877,B
26.94269714073529,B
27.370632601161642,B
7.427753578978781,B
11.522360634181931,B
20.096913646825065,B
7.838444250980626,B
4.400305330895836,B
12.081432250647696,B
24.138084938654846,B
9.398984571988285,B
4.3444888915500295,B
30.00117119709944,B
9.580896955477446,B
9.544132310445487,B
15.86189355922975,B
7.967943183144156,B
12.12214738343666,B
13.534344646198791,B
16.49574912035246,B
19.65644032101336,B
9.43472999416307,B
9.48645707100649,B
18.559312587418074,B
12.779860559393406,B
13.541120913602615,B
18.6999092922648,B
17.667553277071768,B
15.225455871636838,B
12.581113784492558,B
18.742445046365056,B
14.234747082574232,B
7.670876756150084,B
10.668921573070117,B
14.24909404809365,B
6.137704997817173,B
28.113800071959407,B
17.53195807592041,B
9.96092668781935,B
12.978071330929904,B
23.56023052875578,B
5.80182000920252,B
11.258483892238074,B
33.32498933591236,B
21.250282411082853,B
10.922092775546155,B
2.765053106264649,B
18.207484400696195,B
17.367384861386924,B
12.105242941800602,B
23.182549009671785,B
4.640599902955498,B
17.38540990901484,B
8.387520370499725,B
21.710947389889547,B
11.257906863178851,B
4.00101892992613,B
10.34736434315612,B
21.891413457973474,B
29.77063276150018,B
11.575269110413346,B
18.157030131347415,B
16.83921662878651,B
7.272541902510099,B
5.7926238821305756,B
10.0454967049789,B
7.413084533790974,B
31.234868117394548,B
28.746966374579735,B
10.74496062063676,B
21.8744382893916,B
8.123216832067385,B
12.640807837555393,B
10.401445716202243,B
6.590650818750119,B
16.019290825499102,B
20.171104971772557,B
2.9869126953382104,B
9.987720856747687,B
26.07083222286007,B
18.672643948995013,B
13.083617708825438,B
24.68663295242962,B
4.821866353900454,B
13.316463473868486,B
8.416884061326252,B
14.448311927736732,B
17.87167335236585,B
16.596196962063498,B
20.55813509784582,B
10.81215405707559,B
4.509961014638173,B
19.676555167201926,B
17.118160102351887,B
12.681151700778127,B
15.653066906433244,B
21.307854222223344,B
13.703861006527887,B
28.049290818277676,B
4.315999443696929,B
17.3310178422226,B
10.868348525944983,B
12.921447728943114,B
24.462962778574127,B
17.26623043802207,B
8.56863375526468,B
12.314615399326147,B
10.948589630223553,B
22.08383388373121,B
7.631780666270817,B
10.254232452143267,B
18.462191452093776,B
25.576561920149892,B
9.09454380178279,B
11.927127457732634,B
15.232517262780185,B
11.059265237024622,B
9.613138495852299,B
6.142866596637417,B
12.895302346473605,B
15.08642809896003,B
8.644931790508714,B
9.249151799910841,B
19.47962697498135,B
7.697462671299989,B
7.627325874920564,B
22.67473897345913,B
4.365420715957538,B
19.73786096265149,B
8.723968041018713,B
15.901388029847153,B
23.670819258880005,B
15.979580959917595,B
25.995727500765465,B
6.196154303419379,B
16.767720543366902,B
33.45034247014557,B
20.470791151837297,B
21.156960846291476,B
17.939799595439794,B
18.646657649577328,B
12.950940121228921,B
22.52422503696179,B
7.243328620257593,B
8.688675612591265,B
10.462153625161992,B
18.264449528524874,B
5.5239018871325,B
17.329113841328276,B
15.949769091941468,B
12.877570888498147,B
16.403174879365125,B
9.664470980679845,B
12.39604138770981,B
15.303914183968123,B
17.207666313232945,B
14.83293296636202,B
22.911327173022478,B
10.538681526483364,B
19.732640761911416,B
16.355268527165936,B
9.43239645531439,B
10.286108317776641,B
10.410393293145997,B
19.243338382119603,B
22.112007464237333,B
20.46295940597224,B
18.23085229356125,B
18.08753321414514,B
20.05450344006291,B
15.839056300421259,B
9.440137652570519,B
14.575372791832173,B
2.73524386720156,B
11.61326040020586,B
15.866778673434142,B
17.928625359610724,B
13.293238626532421,B
17.682923462092646,B
6.66760781988308,B
7.05494123401829,B
14.360450761529625,B
16.994961974299716,B
13.578911407148688,B
4.293094009231376,B
8.386948105653008,B
12.327039632876655,B
7.6272275879808555,B
13.56251403476872,B
21.529641668328317,B
24.64950353998012,B
17.142382102715235,B
25.41188603893342,B
2.2604788831812965,B
10.866518490962186,B
22.292308789455547,B
17.35546131038454,B
10.01969300358141,B
29.38712422140267,B
11.904293726853341,B
14.62408580014538,B
13.989790970883835,B
10.136240335039632,B
4.606565249105046,B
20.7843881674278,B
17.548992210295935,B
6.836887396135725,B
9.282209463608945,B
3.542513622678182,B
14.578999587574149,B
13.251964926366435,B
11.674385401217657,B
16.214865380681957,B
9.037753765180032,B
5.018408700019555,B
13.982685104126418,B
9.046305134171828,B
14.809763544949524,B
9.802551711886808,B
7.080931652690943,B
21.459287855431636,B
15.748148339315211,B
11.579223282993995,B
17.139840943111654,B
18.347050710065094,B
12.410473889552849,B
9.570261993247383,B
3.613566102645599,B
22.95640091644069,B
9.828653394116595,B
23.870266726230085,B
12.691456224293724,B
4.168683815488572,B
4.086605880708651,B
11.483692413330285,B
13.789221140237037,B
18.807873376005045,B
5.195230576555851,B
15.162605526128177,B
13.246568983507617,B
24.479376130764805,B
4.409946801662757,B
12.676946461080316,B
15.19625557530658,B
18.979627021274524,B
11.002847974017545,B
23.050684407109692,B
24.62334241488126,B
26.89541252765712,B
14.208641847558079,B
8.227493360523344,B
24.165946255369406,B
26.06242806181795,B
13.681360785377288,B
5.2851726733923305,B
27.03640453801992,B
14.727918288973296,B
14.109728677336225,B
21.53938297114076,B
11.031204505336241,B
15.597507277215778,B
9.788141122271526,B
4.336891332758667,B
9.164508228723644,B
7.586815165444346,B
19.445250458054858,B
10.376757966085165,B
24.626975971037556,B
17.32351586839335,B
19.295229457267023,B
5.3521663415209675,B
16.48375381369008,B
9.992314966811763,B
10.266878762454324,B
14.06483886515512,B
18.670672995747324,B
22.151468559523423,B
21.68504301411625,B
4.941045494162825,B
17.876523515432275,B
16.481337301429566,B
12.586667702936355,B
8.827838100113734,B
4.536555583292235,B
18.139788142051394,B
23.22282146293199,B
12.822214348534866,B
16.64813126940982,B
6.910404844273701,B
19.888653179351607,B
13.604915048773952,B
13.325524986292622,B
8.8764468783324,B
21.04043319088153,B
7.596740859219317,B
11.217497283736291,B
8.655484493360008,B
5.770030566262904,B
8.022792768645449,B
11.015104153684034,B
10.372331137597547,B
8.29807953375897,B
8.480603733559294,B
23.304770915221802,B
17.832916713922277,B
2.1045328910760626,B
9.23897911501691,B
13.99149776847423,B
7.343832770365974,B
9.880679509515424,B
17.842680748550126,B
22.057489241403594,B
14.941633027596813,B
12.688665367878789,B
12.542756218760493,B
10.131142630574837,B
18.762371110003883,B
13.528877939371565,B
12.915817597301654,B
12.370987153685599,B
17.305759902117206,B
8.340444077398939,B
12.779935247676459,B
12.566065600685906,B
19.486698850311235,B
8.290749973724479,B
8.064976408119305,B
6.152189513082571,B
17.17053088782096,B
19.60416842702319,B
23.137072149199465,B
14.072391144678697,B
19.41032211737535,B
7.375841423468011,B
16.426645771167756,B
7.587782493208379,B
11.165593400343841,B
5.449952978341543,B
7.736243424773432,B
17.03599562720925,B
15.118817927031136,B
14.414866860705787,B
7.227339075719232,B
7.0705651182645886,B
19.735843394470812,B
29.024447014134243,B
13.65530944630077,B
14.301238564268962,B
21.152631380043804,B
8.726376474318364,B
15.495252147106287,B
14.437223578742932,B
12.641001708503545,B
12.144870655110994,B
8.76721842014371,B
12.732794050879031,B
16.96991659834237,B
15.727061077823995,B
16.54878107511534,B
17.14984077259236,B
16.635171664819765,B
7.410109301788155,B
26.8629388928362,B
11.95041019328955,B
16.29680151641344,B
8.859680539968341,B
6.203977057933838,B
14.899944714046098,B
27.48307030588923,B
18.608358627050475,B
9.849049403220933,B
15.367838950286561,B
20.792527993615696,B
11.97590209520115,B
10.463252519744328,B
10.272207317982966,B
17.773235486655036,B
18.018946922428935,B
12.194369115901852,B
12.617625981355767,B
13.496932578031018,B
6.951600527503541,B
18.098436393170182,B
7.191006748068811,B
15.91970101054458,B
17.98356098369804,B
5.087901404164205,B
4.659104195610278,B
15.57391899539991,B
24.65266989302251,B
17.82762492385221,B
19.850784884812104,B
13.84606213797231,B
19.69818001777658,B
22.600541287378434,B
18.378451248821523,B
17.95571079882899,B
12.199781059466654,B
3.0966768673180765,B
21.522820620560758,B
6.489851880077971,B
8.840002355911988,B
10.362562001139507,B
18.55152229371159,B
23.35324186010501,B
28.957809831931993,B
18.028774295707994,B
11.683006399360897,B
19.585836565863396,B
4.267290418317569,B
12.734376799816758,B
13.257845222618124,B
8.642700133209665,B
3.2780713182955976,B
15.587968760376684,B
20.40494130106978,B
13.346622739964124,B
13.740716359117238,B
5.059741992255249,B
14.737683799494503,B
11.466514053846774,B
14.282612254868372,B
8.574553341384457,B
29.866326341822383,B
12.086299949153753,B
16.16959619083313,B
19.44496038094121,B
8.888924004545796,B
20.6818729805871,B
9.675915528946511,B
14.57687552217006,B
9.07072778857981,B
23.91830543605367,B
11.004079902374949,B
8.926108245372658,B
33.30620786936669,B
16.076206845557564,B
21.586459481642787,B
14.776412043402253,B
18.781727463562397,B
2.6173703701495086,B
20.057580143303927,B
8.047789789154027,B
18.259004205048747,B
19.550100076836173,B
14.158542909969274,B
14.3286877516091,B
15.74011281574502,B
10.246987591137664,B
23.431900845508633,B
7.135841497768016,B
11.981820137822393,B
9.257220114360232,B
22.370999920589302,B
10.324201953569572,B
7.2613810575656474,B
22.470819809296945,B
10.096128126977108,B
11.179379947209283,B
12.132571760611023,B
22.992536873893243,B
25.11455968844195,B
19.447598692702027,B
11.385523703551815,B
17.776356821945267,B
4.846211091835379,B
23.93048673879045,B
19.98277203714193,B
12.222670012357034,B
7.878269237825329,B
15.393804630884198,B
14.733299349441948,B
16.95195202486759,B
9.963621668641268,B
33.05263499517116,B
23.028183945887914,B
8.769899666907097,B
14.66295270702016,B
18.43354567637809,B
12.846456743568375,B
2.710665869688863,B
16.462024210282863,B
9.784677090945289,B
26.79618464423681,B
11.767148254096048,B
20.200371157200887,B
18.200238825621074,B
9.760640908247398,B
7.199480915097541,B
2.2532706269346727,B
20.34570200626983,B
19.251840283814943,B
15.428091914902609,B
23.315193276164546,B
25.917652640406086,B
5.733184576159984,B
17.043186046761612,B
13.95403708075353,B
7.700181177076397,B
15.8287742926639,B
11.721933427008512,B
11.90719257879761,B
3.4273721590329265,B
10.137622864248444,B
12.11722116142286,B
20.242474522710484,B
15.858410518889919,B
13.597354403090515,B
11.973979926672424,B
12.720201172805902,B
24.643362067553973,B
6.925641537316476,B
18.60730266964982,B
11.286193657218039,B
14.802723577881391,B
10.674557946542942,B
7.188272332885244,B
16.14121904545835,B
22.25841739480262,B
14.983019525195216,B
20.46639952558673,B
16.994141262388823,B
9.834099476790128,B
7.303640097166452,B
25.989337314979938,B
24.48330513265819,B
15.415581969187242,B
22.051492216882224,B
12.476398249340003,B
9.442948059292346,B
16.744336344571245,B
8.26666263794902,B
17.892485895388546,B
19.68066765211321,B
6.981930061481316,B
25.08131294428411,B
18.54874764594428,B
1.646444873810277,B
10.117501689834231,B
27.703591709034907,B
10.711678649367862,B
12.464937621638827,B
11.644446468025198,B
29.927188689836584,B
15.248384709481181,B
15.691818629962007,B
13.63636128312651,B
18.496514794766615,B
24.870115866874247,B
11.89590877024058,B
6.312660502295382,B
14.171529152326425,B
18.936884234991382,B
9.806460792963922,B
8.597401929999364,B
10.791520855413836,B
11.286324595332,B
17.432826011933347,B
8.428329360785341,B
11.526673331417392,B
8.413265745003358,B
10.507101966776457,B
6.911237611043622,B
13.069724781969324,B
25.3779301046251,B
11.441311798650224,B
6.994393785287754,B
19.842027895517475,B
16.797882726190903,B
6.381874462816213,B
8.946583655675699,B
6.819846449173726,B
15.55782232393874,B
11.484874978915132,B
13.313510095591168,B
9.288645778283808,B
16.727185710723013,B
19.069073865869402,B
10.031213650101906,B
17.436028385910088,B
13.479091865645156,B
19.350852611315464,B
7.166555680772758,B
24.40357463588973,B
10.4502832299017,B
9.393765017555266,B
15.170177083773908,B
20.797069329987146,B
26.224407317176574,B
17.615663912743212,B
11.324656192121349,B
13.435083437045256,B
15.504959771969366,B
8.090687735926467,B
15.322030608223981,B
21.44707423085626,B
36.79596007481087,B
